,Unnamed: 0_x,形容词中,性别偏度GS_x,情感极性_x,情感强度_x,情感分类_x,score_ernie,score_cbert,score_cwv,score_xlnet,score_ele,形容词
0,0,娇媚,1.203703704,1,5,赞扬,1.732061006,28.80668767,0.988222416,-0.0086069,0.47755253,charming
1,1,妩媚,1.212962963,1,5,赞扬,-0.400415822,4.583203662,0.796478275,-0.004573,-0.14683402,feminine
2,2,柔媚,1.259259259,1,1,赞扬,3.192902128,12.32127941,0.80802781,-0.0052215,1.3400049,nice and charming
3,3,贤淑,1.305555556,1,5,赞扬,0.601438141,4.781682273,1.365619757,-0.0054712,1.3571141,virtuous
4,4,俏丽,1.333333333,1,5,赞扬,-0.171261805,27.26422782,0.64234124,-0.0003127,1.6571171,pretty
5,5,水灵灵,1.333333333,1,5,赞扬,0.431244755,9.880192118,-1.024272113,0.00561999,3.0697875,watery
6,6,娴静,1.351851852,1,1,安心,2.368206396,11.94824577,1.892170362,-0.0080603,1.7544526,quiet
7,7,贤惠,1.37962963,1,5,赞扬,1.124151183,7.327076224,0.83479396,0.00083445,0.3181852,virtuous
8,8,丰腴,1.425925926,1,3,赞扬,-0.297277561,24.02351924,0.517294911,-0.0205553,-0.57277244,fertile
9,9,娇羞,1.462962963,1,5,羞,0.965228426,11.74760885,0.281435268,-0.0162496,0.33133116,shy
10,10,温婉,1.472222222,1,3,赞扬,1.436061062,-0.624720497,0.183380927,-0.0048539,1.1494119,gentle
11,11,美丽,1.481481481,1,5,赞扬,-0.542229459,12.68022929,0.279675541,0.00624761,0.16642226,beautiful
12,12,妖娆,1.546296296,1,5,赞扬,-0.487485692,7.805449581,0.20203808,-0.0089276,0.623466,Enchanting
13,13,丰满,1.546296296,1,5,赞扬,-0.542823293,9.505064798,0.042328501,-0.0069144,0.4681524,plump
14,14,泼辣,1.574074074,2,7,贬责,1.292441635,10.49632752,1.169829115,-0.0103394,0.15575963,Spicy
15,15,端庄,1.592592593,1,5,赞扬,3.139749936,17.85375814,0.904624385,0.00125421,1.5797317,dignified
16,16,羞羞答答,1.62962963,0,1,羞,0.332067384,16.94729402,0.388509177,-0.0090769,0.34806734,shy
17,17,纤弱,1.648148148,2,5,贬责,3.329117019,6.033346262,1.170448348,-0.0084135,0.11752042,frail
18,18,羞答答,1.666666667,0,3,羞,0.000863103,16.39630329,0.174317424,-0.0090769,2.4358215,shy
19,19,苗条,1.685185185,1,5,赞扬,-0.764179332,14.69510399,-0.164637482,-0.0027445,2.7158992,slim
20,20,漂亮,1.740740741,1,6,赞扬,-3.14421582,10.86256246,-0.335850442,0.0035499,1.1605351,pretty
21,21,娇贵,1.75,2,1,贬责,-0.582574115,31.12095368,1.121413013,-0.0116086,0.55167186,delicate
22,22,心灵手巧,1.787037037,1,9,赞扬,1.62231668,25.40628225,0.564713849,0.00037057,1.6175903,dexterous
23,23,颖慧,1.814814815,1,5,赞扬,1.352919937,7.570457103,0.948804843,0.00586591,3.2235074,smart
24,24,清纯,1.916666667,1,5,赞扬,1.466573093,5.269614818,-0.387708638,-0.0100445,-0.020007744,Pure
25,25,柔弱,1.953703704,0,1,贬责,1.698036181,-2.215996211,0.071050347,-0.0065057,0.5308774,soft
26,26,文静,1.953703704,1,5,赞扬,2.49142756,9.030975188,0.430533927,-0.004534,3.7049932,quiet
27,27,乖巧,1.962962963,1,3,赞扬,2.934530678,3.465540531,-0.385533173,-0.006747,1.921059,good-natured
28,28,坚贞,1.962962963,1,5,赞扬,1.708625717,7.659767666,1.364646438,-0.0015347,-0.13276562,Steadfast
29,29,骄矜,1.972222222,2,7,贬责,-1.031222649,30.08048687,0.753706967,-0.0140913,1.2268579,proud
30,30,灵巧,1.981481481,1,5,赞扬,1.202435397,9.382046457,-0.011353666,-0.0013612,1.1133507,dexterous
31,31,温柔,2.055555556,1,5,赞扬,0.304190865,1.186472603,-0.694780733,-0.007478,-0.5392255,gentle
32,32,忠贞,2.074074074,1,5,赞扬,-2.29680461,12.01643043,0.80217523,-0.0110756,0.7218499,faithful
33,33,矜持,2.083333333,1,5,羞,0.256850647,1.718502428,-0.150224733,-0.0096986,0.69474137,reserved
34,34,伶俐,2.083333333,1,5,赞扬,0.362961663,10.13039855,0.526094296,-0.0084813,1.4960558,clever
35,35,俏皮,2.092592593,1,5,赞扬,-1.65410655,20.45094734,-0.078486814,-0.0065517,1.6342636,playful
36,36,圣洁,2.12037037,1,5,赞扬,1.665776012,10.82308937,0.667544679,-0.0168534,0.7225686,holy
37,37,聪慧,2.185185185,1,5,赞扬,-0.272928479,22.91506663,1.073555057,-4.86E-05,0.15807602,intelligent
38,38,多愁善感,2.203703704,2,3,悲伤,2.648368419,26.3072583,0.019223094,9.36E-08,1.7125978,sentimental
39,39,冷若冰霜,2.212962963,2,1,贬责,3.295284,11.31320908,0.52882622,-0.002647,1.8976955,cold as ice
40,40,羞涩,2.222222222,0,3,羞,0.797962704,8.647812279,0.169853472,-0.0162364,0.40429,shy
41,41,可爱,2.259259259,1,5,赞扬,-1.898249128,7.359782497,-0.427326632,7.08E-06,0.1250624,Lovely
42,42,纯洁,2.268518519,1,5,赞扬,2.947301336,12.65612789,0.183041033,-0.0083493,1.5286431,Purity
43,43,扭捏,2.287037037,0,3,羞,0.800152836,-2.972552555,-0.361514978,-0.0048158,0.90674925,twisted
44,44,温顺,2.296296296,1,1,赞扬,1.349693577,4.283150758,0.331505707,-0.0045343,1.2832105,meek
45,45,圆润,2.305555556,1,9,赞扬,3.434783286,6.501613397,-0.86974113,0.00438971,1.8664987,rounded
46,46,羞赧,2.37037037,0,1,羞,1.059800879,7.469704582,-0.652675767,-0.015829,0.77451396,blushing
47,47,明慧,2.398148148,1,3,赞扬,2.325215795,15.27719778,-0.174246865,0.00225101,2.9380794,bright
48,48,轻佻,2.416666667,2,7,贬责,2.238221318,3.393980997,1.997954617,-0.0135862,0.2795597,frivolous
49,49,下贱,2.425925926,2,9,贬责,-1.014276638,-0.898749353,-0.192795369,-0.0045496,1.1146319,lowly
50,50,聪颖,2.453703704,1,5,赞扬,0.297738587,3.988380129,1.470564838,-0.0091155,1.2744598,intelligent
51,51,细腻,2.453703704,1,5,赞扬,-0.340018197,29.33142384,-0.899150582,-0.0085582,0.019263357,delicate
52,52,优柔,2.462962963,2,3,贬责,0.949056414,8.769685433,-0.341990602,-0.005038,0.6712861,soft
53,53,时髦,2.481481481,1,5,赞扬,-2.342400241,22.63448736,-0.377115081,-0.004396,0.035036083,fashionable
54,54,天真,2.509259259,3,5,喜爱,0.32119183,12.32294027,0.334304163,-0.0021543,1.1217644,naive
55,55,纯真,2.527777778,1,5,赞扬,2.411437857,10.66651043,0.11332759,-0.0012739,0.5621573,innocent
56,56,高洁,2.537037037,1,5,赞扬,1.62702303,13.0131938,1.387471488,-0.0123871,3.1088564,clean
57,57,贴心,2.537037037,1,5,喜爱,0.275891441,25.63684921,-0.65269819,-0.0002943,1.0908327,thoughtful
58,58,秀气,2.601851852,1,7,赞扬,0.276049839,25.73377666,-0.49004006,0.00239232,1.1692381,graceful
59,59,细心,2.601851852,1,1,赞扬,-1.22482856,25.16327221,0.177562161,0.0012584,-0.5586109,attentive
60,60,冷冰冰,2.611111111,2,5,贬责,1.11956837,15.37178906,-0.672101691,-0.0023211,2.7985477,cold
61,61,细致,2.611111111,1,5,赞扬,-0.183687083,29.17385587,-0.26752581,0.00051024,-0.1272832,delicate
62,62,温良,2.62962963,1,5,赞扬,0.365302822,12.90264848,0.809209208,-0.0105437,2.4037876,gentle and kind
63,63,恬淡,2.62962963,1,9,安心,2.692730118,30.67874011,0.158067472,-0.0052229,1.5703924,indifferent
64,64,高贵,2.62962963,1,7,赞扬,0.450266737,28.75893208,0.455437198,-0.0117858,0.52271813,noble
65,65,温和,2.657407407,0,3,赞扬,0.780657697,18.42678877,-0.547918411,-0.0028696,1.5573831,gentle
66,66,活泼,2.666666667,1,3,赞扬,0.682099235,5.61309798,-0.050065115,-0.0131344,0.92460173,Lively
67,67,善良,2.685185185,1,5,赞扬,-0.291726487,22.50488625,0.44337488,-0.0115254,0.66854995,Kind
68,68,敏感,2.685185185,0,1,贬责,2.53417217,28.05479933,-1.025835482,-0.0105838,1.7090514,Sensitive
69,69,腼腆,2.694444444,0,1,羞,1.521115322,-0.196730851,-0.489644884,-0.0204136,1.808502,Shy
70,70,任性,2.694444444,2,3,贬责,-1.607507843,8.782926196,0.421857689,-0.0013249,0.953256,Capricious
71,71,放荡,2.712962963,2,5,贬责,-1.111481367,12.00851817,0.792290083,-0.0039732,1.3453894,Slutty
72,72,稚嫩,2.722222222,0,3,喜爱,-0.262351712,5.631300508,0.295775138,-0.0161807,0.06265175,tender
73,73,低贱,2.731481481,2,5,憎恶,-0.814694846,5.883121172,0.98055053,-0.0068982,0.4780291,lowly
74,74,纯情,2.731481481,1,5,赞扬,0.817449467,4.762750046,-0.342983553,-0.003992,0.2233817,pure
75,75,小家子气,2.740740741,2,5,贬责,-0.478128109,7.134950436,-0.698687114,0.00457651,2.6489844,small-minded
76,76,慈和,2.75,1,5,赞扬,0.067597846,12.77093084,0.708697304,0.00183243,0.6334344,kind
77,77,刻薄,2.75,2,7,贬责,1.376903337,-6.747275017,0.852687323,0.00420316,0.50617105,mean
78,78,怯弱,2.777777778,2,5,贬责,1.040427497,-0.830996178,0.929774205,-0.0019154,0.9793715,timid
79,79,软弱,2.777777778,2,5,贬责,0.444517122,13.91762137,-0.659856465,9.91E-07,-0.009631872,weak
80,80,卑贱,2.787037037,2,9,贬责,-1.124904959,20.86489631,1.050985671,-0.0110617,0.08521867,lowly
81,81,懵懂,2.833333333,2,9,贬责,1.979943661,29.12370513,-0.251649736,-0.0137952,0.46843407,ignorant
82,82,机灵,2.833333333,1,5,赞扬,2.965404469,8.807517642,-0.380253462,-0.002645,0.6851723,quick-witted
83,83,虚弱,2.833333333,0,1,贬责,0.450070838,26.29271075,-0.5808195,-0.0010385,0.56264657,frail
84,84,庄重,2.833333333,1,5,赞扬,2.567655247,5.90044461,-0.332939461,0.00693942,1.4251034,dignified
85,85,幸福,2.833333333,1,7,快乐,-2.123347917,0.962291821,-0.35284399,-0.0065273,-0.026878566,happy
86,86,俭省,2.842592593,1,5,赞扬,0.812790776,8.836711057,0.580900102,-0.0005964,2.255958,frugal
87,87,浅薄,2.842592593,2,7,贬责,0.252223202,5.515261375,-1.221625194,-0.0034225,0.7579109,shallow
88,88,清清白白,2.851851852,1,5,赞扬,-0.053353907,17.89794638,-0.075453945,-0.0014952,2.6085558,clean
89,89,麻利,2.851851852,1,3,赞扬,-0.839485795,13.3286918,-0.708877023,0.00455925,2.059361,nimble
90,90,慈祥,2.851851852,1,5,喜爱,0.506372903,12.61043759,0.285019228,-0.0067292,1.047806,kind
91,91,慈悲,2.861111111,1,5,赞扬,0.149754598,25.97736851,-0.056744534,-0.0004574,0.78960145,compassionate
92,92,朴素,2.861111111,1,3,赞扬,0.532829303,8.373158991,-0.281477558,-0.0033757,0.64716303,plain
93,93,多疑,2.87037037,2,3,贬责,1.291000162,4.289912377,0.476284986,-0.0001706,1.7736874,suspicious
94,94,勤快,2.87037037,1,5,赞扬,0.039718603,27.48267977,-1.017016438,-0.0029902,0.28263962,diligent
95,95,大方,2.87037037,1,5,赞扬,2.203739143,8.591631243,-0.587579045,-0.0070621,1.4744409,generous
96,96,亲切,2.87037037,1,5,赞扬,4.397452766,1.493174855,0.547305028,-0.002207,1.0427809,affectionate
97,97,轻浮,2.87962963,2,7,贬责,0.623182057,12.85422341,0.088559805,-0.0041162,0.487378,frivolous
98,98,肤浅,2.87962963,2,7,贬责,-0.028573865,8.780306541,-1.169903942,-0.0099389,1.0846074,superficial
99,99,节俭,2.87962963,1,5,赞扬,-0.25273621,29.81784608,0.457716909,-0.0050074,2.215147,Frugal
100,100,孱弱,2.888888889,2,3,贬责,-0.203867445,7.654416943,-0.182892574,-0.0154508,1.4983368,Weak
101,101,狠毒,2.888888889,2,7,贬责,0.907990848,13.84447102,0.577354817,-0.0042638,0.6997169,Tough
102,102,清秀,2.888888889,1,5,赞扬,0.279184956,24.25435291,-0.438306793,-0.0010239,1.0393641,clean
103,103,利索,2.888888889,1,3,赞扬,0.011709304,15.87271756,-0.93969562,-0.0026472,1.3695133,shrewd
104,104,臃肿,2.888888889,2,3,贬责,-3.894684985,2.752089019,-1.063265827,-0.0111939,0.71027225,bloated
105,105,冷淡,2.888888889,2,5,贬责,-0.422698775,21.57610931,-0.199562208,-0.003048,0.59063613,lukewarm
106,106,辛劳,2.888888889,1,5,赞扬,-0.534496246,9.226135215,0.872638414,-0.0101467,0.201689,hard-working
107,107,刚烈,2.907407407,1,5,赞扬,-0.196245942,1.02741525,0.758616837,-0.0026126,1.407398,rigid
108,108,平静,2.907407407,0,3,安心,-0.702451154,2.715313667,-0.586406907,-0.0063274,0.95447195,calm
109,109,聪明,2.907407407,1,5,赞扬,-2.153944346,25.07886725,-0.483409174,-0.0080258,0.5592872,smart
110,110,勤劳,2.907407407,1,5,赞扬,0.679410609,28.63999071,0.221933787,-0.0098017,-0.97779703,diligent
111,111,风风火火,2.916666667,0,5,慌,-1.079148835,11.03744927,-0.509795634,0.00222627,2.1105814,windy
112,112,憔悴,2.916666667,0,5,悲伤,-1.902940694,11.83637078,0.428882897,-0.0113681,1.7500303,emaciated
113,113,仁慈,2.916666667,1,5,赞扬,1.686484463,10.54754041,0.778263683,-0.002523,0.34329087,benevolent
114,114,小气,2.916666667,2,7,贬责,-0.877253878,-0.954172802,-0.267161122,-0.0056669,2.0802243,petty
115,115,幼稚,2.916666667,2,7,贬责,-1.628552676,0.193081522,-1.060472627,-0.015501,0.44633648,childish
